,DATE,WEIGHT,PRED_WEIGHT,LBS_LOST_DAY,LB_DAY_AVG,PCT_NLBM_LOST,BFP_DAY_AVG,LBS_LOST_WEEK,AVG_PER_WEEK,DAY_OF_WEEK,DAY_NO,HYDRATION_LEVEL,SALT_INTAKE,CALORIE_INTAKE,MEAL_FREQUENCY,EAT_AFTER_8,EAT_AFTER_11,HRS_OF_SLEEP,WAKING_HUNGER,BMI,NON_LEAN_MASS,BMR (C5),PORTION_SIZE
0,2020-01-01,307.6,303.8724203376787,3.0,0.0,2.3380740419999997,2.3380740419999997,,,Wed,4,,,,,,,,,41.71350309,128.3107355,2338,
1,2020-01-02,304.6,303.3940200066136,0.29333333300000003,3.0,0.233137045,1.285605544,,,Thu,5,,,,,,,,,41.30667438,125.82013020000001,2324,
2,2020-01-03,304.3066667,302.91561967554844,0.29333333300000003,1.6466666669999999,0.233586722,0.9349326029999999,,,Fri,6,,,,,,,,,41.26689558,125.57791440000001,2323,
3,2020-01-04,304.0133333,302.4372193444833,0.29333333300000003,1.195555556,0.23403770100000001,0.759708877,,,Sat,7,,,,,,,,,41.22711677,125.33593190000002,2322,
4,2020-01-05,303.72,301.9588190134182,0.29333333300000003,0.97,0.23448998699999998,0.654665099,,,Sun,1,,,,,,,,,41.18733796,125.09418290000002,2320,
5,2020-01-06,303.4266667,301.48041868235305,0.29333333300000003,0.834666667,0.234943586,0.584711514,,,Mon,2,,,,,,,,,41.14755916,124.8526672,2319,
6,2020-01-07,303.1333333,301.0020183512879,0.29333333300000003,0.7444444440000001,0.23539850199999998,0.534809655,,,Tue,3,,,,,,,,,41.10778035,124.6113848,2318,
7,2020-01-08,302.84,300.5236180202228,0.29333333300000003,0.68,0.235854741,0.49744029100000003,4.76,4.76,Wed,4,,,,,,,,,41.06800154,124.37033590000001,2316,
8,2020-01-09,302.5466667,300.04521768915765,0.29333333300000003,0.6316666670000001,0.236312307,0.46842607,2.0533333330000003,3.406666667,Thu,5,,,,,,,,,41.02822274,124.1295203,2315,
9,2020-01-10,302.2533333,299.5668173580925,0.29333333300000003,0.594074074,0.236771206,0.44526058399999996,2.0533333330000003,2.955555556,Fri,6,,,,,,,,,40.98844393,123.8889381,2314,
10,2020-01-11,301.96,299.0884170270274,0.29333333300000003,0.564,0.23723144399999999,0.426348844,2.0533333330000003,2.73,Sat,7,,,,,,,,,40.94866512,123.6485892,2312,
11,2020-01-12,301.6666667,298.61001669596226,0.29333333300000003,0.539393939,0.23769302399999997,0.410627526,2.0533333330000003,2.594666667,Sun,1,,,,,,,,,40.90888632,123.4084737,2311,
12,2020-01-13,301.3733333,298.1316163648971,0.29333333300000003,0.518888889,0.238155953,0.397360482,2.0533333330000003,2.504444444,Mon,2,,,,,,,,,40.86910751,123.1685916,2310,
13,2020-01-14,301.08,297.653216033832,0.29333333300000003,0.5015384620000001,0.238620236,0.38602189299999995,2.0533333330000003,2.44,Tue,3,,,,,,,,,40.8293287,122.9289429,2308,
14,2020-01-15,300.7866667,297.17481570276686,0.29333333300000003,0.48666666700000005,0.239085877,0.376226158,2.0533333330000003,2.391666667,Wed,4,,,,,,,,,40.789549900000004,122.6895275,2307,
15,2020-01-16,300.4933333,296.69641537170173,0.29333333300000003,0.473777778,0.239552883,0.367684079,2.0533333330000003,2.354074074,Thu,5,,,,,,,,,40.74977109,122.45034550000001,2306,
16,2020-01-17,300.2,296.2180150406366,1.0,0.4625,0.818254292,0.394188209,2.0533333330000003,2.324,Fri,6,,,,,,,,,40.70999228,122.21139679999999,2304,
17,2020-01-18,299.2,295.73961470957147,2.0,0.49411764700000005,1.647466093,0.463814758,2.76,2.363636364,Sat,7,,,,,,,,,40.57438272,121.3985531,2300,
18,2020-01-19,297.2,295.26121437850634,2.0,0.577777778,1.669713864,0.527283132,4.466666667,2.538888889,Sun,1,,,,,,,,,40.30316358,119.78100220000002,2291,
19,2020-01-20,295.2,294.7828140474412,2.0,0.652631579,1.692415356,0.585539743,6.1733333329999995,2.818461538,Mon,2,,,,,,,,,40.03194444,118.1743,2282,
20,2020-01-21,293.2,294.3044137163761,2.0,0.72,1.71558299,0.639351326,7.88,3.18,Tue,3,,,,,,,,,39.76072531,116.5784466,2273,
21,2020-01-22,291.2,293.82601338531094,0.0,0.780952381,0.0,0.610289902,9.586666667000001,3.607111111,Wed,4,,,,,,,,,39.48950617,114.99344199999999,2264,
22,2020-01-23,291.2,293.3476130542458,-0.2,0.745454545,-0.173922962,0.5761936910000001,9.293333333,3.9625,Thu,5,,,,,,,,,39.48950617,114.99344199999999,2264,
23,2020-01-24,291.4,292.8692127231807,2.0,0.7043478259999999,1.7368430240000001,0.62455408,8.8,4.247058824,Fri,6,,,,,,,,,39.51662809,115.15145420000002,2265,
24,2020-01-25,289.4,292.39081239211555,-0.8,0.7583333329999999,-0.704372839,0.571397003,9.8,4.555555556,Sat,7,,,,,,,,,39.24540895,113.5762135,2255,
25,2020-01-26,290.2,291.9124120610504,0.0,0.696,0.0,0.549420195,7.0,4.684210526,Sun,1,,,,,,,,,39.3538966,114.20500790000001,2259,
26,2020-01-27,290.2,291.4340117299853,-0.2,0.669230769,-0.17512366899999998,0.522585237,5.0,4.7,Mon,2,,,,,,,,,39.3538966,114.20500790000001,2259,
27,2020-01-28,290.4,290.95561139892015,1.6,0.637037037,1.399060278,0.5538879170000001,2.8,4.60952381,Tue,3,,,,,,,,,39.38101852,114.3624778,2260,
28,2020-01-29,288.8,290.477211067855,0.4,0.671428571,0.353651318,0.546983207,2.4,4.509090909,Wed,4,,,,,,,,,39.16404321,113.1057568,2253,
29,2020-01-30,288.4,289.9988107367899,0.0,0.662068966,0.0,0.528750433,2.8,4.434782609,Thu,5,,,,,,,,,39.10979938,112.7926614,2251,
30,2020-01-31,288.4,289.52041040572476,0.4,0.64,0.354633001,0.5231337420000001,3.0,4.375,Fri,6,,,,,,,,,39.10979938,112.7926614,2251,
31,2020-02-01,288.0,289.04201007465963,1.0,0.632258065,0.889046942,0.53456853,1.4,4.256,Sat,7,,,,,,,,,39.05555556,112.48,2249,
32,2020-02-02,287.0,288.5636097435945,-0.4,0.64375,-0.35810127399999997,0.507517929,3.2,4.215384615,Sun,1,,,,,,,,,38.91994599,111.700245,2245,
33,2020-02-03,287.4,288.08520941252937,0.8,0.612121212,0.71421033,0.513597118,2.8,4.162962963,Mon,2,3.0,3.0,3.0,4.0,1.0,1.0,5.0,1.0,38.97418981,112.01182150000001,2246,0.75
34,2020-02-04,286.6,287.60680908146423,1.2,0.6176470589999999,1.077304668,0.529703048,3.8,4.15,Tue,3,3.0,2.0,2.0,4.0,1.0,0.0,5.0,1.0,38.86570216,111.3891024,2243,0.5
35,2020-02-05,285.4,287.1284087503991,-0.8,0.634285714,-0.724255359,0.49487087,3.4,4.124137931,Wed,4,2.0,2.0,2.0,4.0,0.0,0.0,7.0,1.0,38.70297068,110.4582783,2237,0.5
36,2020-02-06,286.2,286.650008419334,1.8,0.594444444,1.62047716,0.525292661,2.2,4.06,Thu,5,2.0,3.0,3.0,4.0,1.0,1.0,4.0,0.0,38.81145833,111.07839380000001,2241,0.75
37,2020-02-07,284.4,286.17160808826884,-0.8,0.627027027,-0.7293575290000001,0.49227555100000003,4.0,4.058064516,Fri,6,3.0,3.0,2.0,4.0,1.0,0.0,8.0,1.0,38.56736111,109.685575,2233,0.5
38,2020-02-08,285.2,285.6932077572037,2.2,0.589473684,1.994496628,0.53079404,2.8,4.01875,Sat,7,3.0,3.0,3.0,4.0,1.0,1.0,5.0,1.0,38.67584877,110.30352069999999,2236,0.75
39,2020-02-09,283.0,285.2148074261386,0.0,0.630769231,0.0,0.517524189,4.0,4.018181818,Sun,1,5.0,3.0,3.0,3.0,1.0,0.0,9.0,0.0,38.37750772,108.60834679999999,2226,1.0
40,2020-02-10,283.0,284.73640709507345,0.8,0.615,0.7365916370000001,0.522867298,4.4,4.029411765,Mon,2,4.0,3.0,2.0,2.0,1.0,0.0,4.0,1.0,38.37750772,108.60834679999999,2226,1.0
41,2020-02-11,282.2,284.2580067640083,0.0,0.619512195,0.0,0.510418076,4.4,4.04,Tue,3,3.0,3.0,2.0,2.0,1.0,0.0,8.0,0.0,38.26902006,107.9951746,2223,1.0
42,2020-02-12,282.2,283.7796064329432,0.4,0.604761905,0.370386919,0.507161538,3.2,4.016666667,Wed,4,2.0,3.0,2.0,5.0,1.0,0.0,4.0,1.0,38.26902006,107.9951746,2223,0.4
43,2020-02-13,281.8,283.30120610187805,1.0,0.6,0.928597885,0.516739637,4.4,4.027027027,Thu,5,2.0,3.0,4.0,5.0,1.0,1.0,6.0,1.0,38.21477623,107.6892394,2221,0.8
44,2020-02-14,280.8,282.8228057708129,1.2,0.609090909,1.122268329,0.53019583,3.6,4.015789474,Fri,6,2.0,3.0,4.0,4.0,1.0,1.0,4.0,0.0,38.07916667,106.9263,2216,1.0
45,2020-02-15,279.6,282.3444054397478,0.0,0.622222222,0.0,0.518669833,5.6,4.056410256,Sat,7,5.0,3.0,2.0,4.0,1.0,1.0,8.0,1.0,37.91643519,106.0143528,2211,0.5
46,2020-02-16,279.6,281.86600510868266,0.0,0.608695652,0.0,0.507634305,3.4,4.04,Sun,1,4.0,4.0,5.0,5.0,1.0,1.0,4.0,0.0,37.91643519,106.0143528,2211,1.0
47,2020-02-17,279.6,281.3876047776175,1.2,0.595744681,1.131922205,0.520640303,3.4,4.024390244,Mon,2,4.0,4.0,5.0,5.0,1.0,1.0,8.0,0.0,37.91643519,106.0143528,2211,1.0
48,2020-02-18,278.4,280.9092044465524,0.4,0.6083333329999999,0.380567062,0.517781665,3.8,4.019047619,Tue,3,5.0,3.0,3.0,5.0,1.0,0.0,6.0,1.0,37.7537037,105.1063111,2206,0.6
49,2020-02-19,278.0,280.43080411548726,-0.4,0.604081633,-0.38166300700000005,0.49979277200000005,4.2,4.023255814,Wed,4,4.0,3.0,4.0,5.0,1.0,0.0,4.0,0.0,37.69945988,104.8044985,2204,0.8
50,2020-02-20,278.4,279.95240378442213,-2.4,0.584,-2.2834023709999998,0.44522031799999995,3.4,4.009090909,Thu,5,4.0,5.0,5.0,5.0,1.0,1.0,7.0,1.0,37.7537037,105.1063111,2206,1.0
51,2020-02-21,280.8,279.474003453357,0.4,0.525490196,0.37408944299999997,0.44385241700000005,0.0,3.92,Fri,6,3.0,4.0,4.0,4.0,1.0,1.0,6.0,0.0,38.07916667,106.9263,2216,1.0
52,2020-02-22,280.4,278.99560312229187,2.0,0.523076923,1.875787532,0.47087006,-0.8,3.8173913039999996,Sat,7,4.0,4.0,4.0,3.0,1.0,1.0,6.0,1.0,38.02492284,106.62188359999999,2215,1.3333333333333333
53,2020-02-23,278.4,278.51720279122674,0.2,0.550943396,0.190283531,0.46567401399999997,1.2,3.761702128,Sun,1,4.0,4.0,4.0,4.0,1.0,0.0,5.0,1.0,37.7537037,105.1063111,2206,1.0
54,2020-02-24,278.2,278.0388024601616,1.8,0.544444444,1.715014995,0.48838930399999997,1.4,3.7125,Mon,2,5.0,4.0,4.0,4.0,1.0,0.0,6.0,0.0,37.72658179,104.9553505,2205,1.0
55,2020-02-25,276.4,277.5604021290965,-0.4,0.567272727,-0.38609447,0.47277352200000006,2.0,3.67755102,Tue,3,5.0,5.0,4.0,4.0,1.0,0.0,6.0,0.0,37.48248457,103.6015873,2197,1.0
56,2020-02-26,276.8,277.08200179803134,-1.6,0.55,-1.539917587,0.437463152,1.2,3.628,Wed,4,5.0,5.0,6.0,5.0,1.0,1.0,4.0,1.0,37.5367284,103.9016642,2198,1.2
57,2020-02-27,278.4,276.6036014669662,2.8,0.512280702,2.663969433,0.475851191,0.0,3.556862745,Thu,5,5.0,3.0,3.0,5.0,1.0,0.0,6.0,1.0,37.7537037,105.1063111,2206,0.6
58,2020-02-28,275.6,276.1252011359011,1.6,0.551724138,1.553356804,0.49411399799999994,5.2,3.5884615380000002,Fri,6,5.0,2.0,2.0,5.0,1.0,1.0,7.0,0.0,37.37399691,103.0027355,2193,0.4
59,2020-02-29,274.0,275.64680080483595,-0.4,0.569491525,-0.39288779100000004,0.479330635,6.4,3.6415094339999996,Sat,7,4.0,4.0,3.0,5.0,1.0,1.0,6.0,0.0,37.1570216,101.8102392,2186,0.6
60,2020-03-01,274.4,275.1684004737708,0.2,0.553333333,0.19587159,0.474683766,4.0,3.648148148,Sun,1,4.0,4.0,3.0,4.0,1.0,0.0,5.0,0.0,37.21126543,102.1077123,2187,0.75
61,2020-03-02,274.2,274.6900001427057,0.2,0.547540984,0.19615743,0.470191405,4.0,3.654545455,Mon,2,5.0,3.0,3.0,5.0,1.0,0.0,5.0,0.0,37.18414352,101.9589215,2187,0.6
62,2020-03-03,274.0,274.21159981164055,0.8,0.541935484,0.7857755820000001,0.475200678,2.4,3.632142857,Tue,3,4.0,4.0,4.0,5.0,1.0,0.0,8.0,1.0,37.1570216,101.8102392,2186,0.8
63,2020-03-04,273.2,273.7331994805754,0.0,0.546031746,0.0,0.467775668,3.6,3.631578947,Wed,4,4.0,4.0,4.0,5.0,1.0,1.0,6.0,2.0,37.04853395,101.2165948,2182,0.8
64,2020-03-05,273.2,273.2547991495103,0.0,0.5375,0.0,0.460579119,5.2,3.65862069,Thu,5,5.0,4.0,5.0,5.0,1.0,0.0,7.0,1.0,37.04853395,101.2165948,2182,1.0
65,2020-03-06,273.2,272.77639881844516,2.4,0.529230769,2.371152681,0.48952720299999997,2.4,3.6372881360000004,Fri,6,4.0,3.0,2.0,5.0,1.0,0.0,6.0,1.0,37.04853395,101.2165948,2182,0.4
66,2020-03-07,270.8,272.29799848738185,0.2,0.5575757579999999,0.201114018,0.48522252899999996,3.2,3.63,Sat,7,4.0,3.0,1.0,4.0,1.0,1.0,9.0,0.0,36.72307099,99.44607623,2171,0.25
67,2020-03-08,270.6,271.8195981563167,-0.6,0.552238806,-0.604234243,0.46920110600000003,3.8,3.632786885,Sun,1,3.0,4.0,3.0,4.0,1.0,1.0,4.0,1.0,36.69594907,99.29923819,2170,0.75
68,2020-03-09,271.2,271.3411978252516,1.0,0.5352941179999999,1.002605996,0.47693161100000003,3.0,3.622580645,Mon,2,4.0,3.0,2.0,5.0,1.0,1.0,7.0,1.0,36.77731481,99.74007778,2173,0.4
69,2020-03-10,270.2,270.86279749418645,0.8,0.542028986,0.8080327540000001,0.48166162799999995,3.8,3.625396825,Tue,3,4.0,3.0,2.0,5.0,1.0,0.0,6.0,2.0,36.64170525,99.00588758,2168,0.4
70,2020-03-11,269.4,270.3843971631213,0.4,0.545714286,0.406419443,0.480601878,3.8,3.628125,Wed,4,4.0,3.0,2.0,5.0,1.0,1.0,6.0,0.0,36.53321759,98.42048819,2165,0.4
