,DATE,WEIGHT,PRED_WEIGHT,LBS_LOST_DAY,LB_DAY_AVG,PCT_NLBM_LOST,BFP_DAY_AVG,LBS_LOST_WEEK,AVG_PER_WEEK,DAY_OF_WEEK,DAY_NO,HYDRATION_LEVEL,SALT_INTAKE,CALORIE_INTAKE,MEAL_FREQUENCY,EAT_AFTER_8,EAT_AFTER_11,HRS_OF_SLEEP,WAKING_HUNGER,BMI,NON_LEAN_MASS,BMR (C5),PORTION_SIZE
71,2020-03-12,269.0,269.9059968320562,0.4,0.543661972,0.407629024,0.479588367,4.2,3.636923077,Thu,5,3.0,3.0,2.0,5.0,1.0,1.0,5.0,1.0,36.47897377,98.12843943,2163,0.4
72,2020-03-13,268.6,269.42759650099106,0.4,0.541666667,0.40884401299999995,0.478619266,4.6,3.651515152,Fri,6,4.0,4.0,4.0,5.0,1.0,1.0,6.0,1.0,36.42472994,97.83682461,2161,0.8
73,2020-03-14,268.2,268.9491961699259,1.0,0.539726027,1.0251611059999999,0.48600496600000004,2.6,3.6358208960000002,Sat,7,3.0,4.0,4.0,5.0,1.0,1.0,7.0,1.0,36.37048611,97.54564375,2159,0.8
74,2020-03-15,267.2,268.4707958388608,0.4,0.545945946,0.41313953,0.485033427,3.4,3.632352941,Sun,1,4.0,5.0,4.0,4.0,1.0,1.0,8.0,0.0,36.23487654,96.81959012,2155,1.0
75,2020-03-16,266.8,267.99239550779566,-0.4,0.544,-0.414379258,0.47319905,4.4,3.6434782610000003,Mon,2,4.0,5.0,4.0,5.0,1.0,0.0,6.0,1.0,36.18063272,96.52992809,2153,0.8
76,2020-03-17,267.2,267.51399517673053,0.2,0.5315789470000001,0.206569765,0.46973633200000003,3.0,3.634285714,Tue,3,5.0,3.0,3.0,5.0,1.0,1.0,4.0,0.0,36.23487654,96.81959012,2155,0.6
77,2020-03-18,267.0,267.0355948456654,-0.4,0.527272727,-0.413758698,0.45840947200000004,2.4,3.616901408,Wed,4,5.0,3.0,3.0,5.0,1.0,0.0,8.0,0.0,36.20775463,96.67470486,2154,0.6
78,2020-03-19,267.4,266.55719451460027,2.2,0.515384615,2.268869635,0.48132669,1.6,3.5888888889999997,Thu,5,5.0,1.0,1.0,4.0,1.0,0.0,4.0,0.0,36.26199846,96.96458387,2156,0.25
79,2020-03-20,265.2,266.07879418353514,1.4,0.536708861,1.467880375,0.493658611,3.4,3.58630137,Fri,6,3.0,1.0,1.0,4.0,1.0,0.0,6.0,1.0,35.96365741,95.37561944,2146,0.25
80,2020-03-21,263.8,265.60039385247,0.4,0.5475,0.4238577,0.492796871,4.4,3.597297297,Sat,7,3.0,2.0,2.0,4.0,1.0,0.0,5.0,1.0,35.77380401,94.37129498,2139,0.5
81,2020-03-22,263.4,265.1219935214049,0.8,0.545679012,0.85029204,0.49715656799999997,3.8,3.6,Sun,1,5.0,2.0,2.0,4.0,1.0,0.0,8.0,1.0,35.71956019,94.08532153,2138,0.5
82,2020-03-23,262.6,264.64359319033974,0.0,0.548780488,0.0,0.49116673,4.2,3.607894737,Mon,2,4.0,4.0,3.0,4.0,1.0,0.0,8.0,1.0,35.61107253,93.51467647,2134,0.75
83,2020-03-24,262.6,264.1651928592746,0.0,0.542168675,0.0,0.48531950700000004,4.6,3.6207792210000003,Tue,3,3.0,4.0,3.0,4.0,1.0,0.0,8.0,0.0,35.61107253,93.51467647,2134,0.75
84,2020-03-25,262.6,263.6867925282095,1.0,0.535714286,1.069350863,0.492190464,4.4,3.6307692310000004,Wed,4,4.0,3.0,2.0,4.0,1.0,1.0,6.0,1.0,35.61107253,93.51467647,2134,0.5
85,2020-03-26,261.6,263.20839219714435,-0.6,0.541176471,-0.646525173,0.478949585,5.8,3.658227848,Thu,5,4.0,4.0,2.0,5.0,1.0,1.0,6.0,1.0,35.47546296,92.80381111,2129,0.4
86,2020-03-27,262.2,262.7299918660792,0.0,0.527906977,0.0,0.473444417,3.0,3.65,Fri,6,5.0,4.0,4.0,5.0,1.0,1.0,6.0,1.0,35.556828700000004,93.23000486,2132,0.8
87,2020-03-28,262.2,262.2515915350141,1.0,0.52183908,1.072616055,0.480253186,1.6,3.624691358,Sat,7,3.0,2.0,2.0,3.0,1.0,0.0,6.0,1.0,35.556828700000004,93.23000486,2132,0.6666666666666666
88,2020-03-29,261.2,261.77319120394895,0.6,0.527272727,0.648506858,0.482143676,2.2,3.607317073,Sun,1,3.0,3.0,2.0,5.0,1.0,1.0,5.0,1.0,35.42121914,92.52022438,2128,0.4
89,2020-03-30,260.6,261.2947908728838,0.4,0.528089888,0.434331009,0.481612425,2.0,3.587951807,Mon,2,3.0,3.0,1.0,5.0,1.0,1.0,6.0,1.0,35.339853399999996,92.09565795,2125,0.2
90,2020-03-31,260.2,260.8163905418187,1.2,0.526666667,1.307002233,0.490682642,2.4,3.5738095239999996,Tue,3,3.0,3.0,1.0,3.0,1.0,1.0,5.0,2.0,35.28560957,91.8131561,2123,0.3333333333333333
91,2020-04-01,259.0,260.33799021075356,-0.2,0.534065934,-0.219856918,0.482959386,3.6,3.574117647,Wed,4,3.0,3.0,2.0,5.0,1.0,1.0,6.0,1.0,35.12287809,90.96825424,2118,0.4
92,2020-04-02,259.2,259.85958987968843,0.0,0.5260869570000001,0.0,0.477766275,2.4,3.560465116,Thu,5,2.0,4.0,1.0,3.0,1.0,0.0,7.0,0.0,35.15,91.1088,2119,0.3333333333333333
93,2020-04-03,259.2,259.3811895486233,1.0,0.520430108,1.097588817,0.484360131,3.0,3.554022989,Fri,6,1.0,3.0,1.0,3.0,1.0,0.0,7.0,1.0,35.15,91.1088,2119,0.3333333333333333
94,2020-04-04,258.2,258.90278921755817,1.2,0.525531915,1.327328557,0.493233483,4.0,3.5590909089999996,Sat,7,4.0,3.0,2.0,3.0,1.0,1.0,6.0,1.0,35.01439043,90.4071561,2114,0.6666666666666666
95,2020-04-05,257.0,258.42438888649303,0.2,0.532631579,0.22329213,0.49042159399999996,4.2,3.566292135,Sun,1,4.0,4.0,2.0,3.0,1.0,1.0,8.0,2.0,34.85165895,89.5687635,2109,0.6666666666666666
96,2020-04-06,256.8,257.9459885554279,-1.0,0.529166667,-1.118200363,0.47383786299999997,3.8,3.5688888889999997,Mon,2,2.0,3.0,3.0,3.0,1.0,0.0,4.0,1.0,34.82453704,89.42941111,2108,1.0
97,2020-04-07,257.8,257.46758822436277,1.0,0.513402062,1.109542244,0.480324642,2.4,3.5560439560000003,Tue,3,3.0,3.0,3.0,4.0,1.0,0.0,5.0,1.0,34.9601466,90.12725795,2112,0.75
98,2020-04-08,256.8,256.98918789329764,1.2,0.518367347,1.341840436,0.489026822,2.2,3.541304348,Wed,4,3.0,4.0,3.0,3.0,1.0,0.0,7.0,2.0,34.82453704,89.42941111,2108,1.0
99,2020-04-09,255.6,256.5107875622325,-2.2,0.525252525,-2.483193997,0.459304614,3.6,3.5419354839999997,Thu,5,4.0,4.0,4.0,4.0,1.0,1.0,6.0,1.0,34.66180556,88.595575,2102,1.0
100,2020-04-10,257.8,256.0323872311674,1.6,0.498,1.77526759,0.47233395,1.4,3.519148936,Fri,6,3.0,4.0,3.0,4.0,1.0,1.0,8.0,1.0,34.9601466,90.12725795,2112,0.75
101,2020-04-11,256.2,255.55398690010225,1.2,0.508910891,1.3481327619999999,0.480920213,2.0,3.503157895,Sat,7,3.0,3.0,3.0,4.0,1.0,1.0,6.0,2.0,34.7431713,89.01200486,2105,0.75
102,2020-04-12,255.0,255.0755865690371,0.2,0.515686275,0.226808488,0.478453109,2.0,3.4875,Sun,1,4.0,3.0,3.0,5.0,1.0,1.0,5.0,2.0,34.58043981,88.18012153,2099,0.6
103,2020-04-13,254.8,254.59718623797198,0.4,0.5126213589999999,0.454329369,0.47822115,2.0,3.472164948,Mon,2,4.0,4.0,3.0,5.0,1.0,1.0,4.0,0.0,34.5533179,88.04185401,2099,0.6
104,2020-04-14,254.4,254.11878590690685,0.4,0.5115384620000001,0.455759201,0.478007226,3.4,3.471428571,Tue,3,2.0,4.0,3.0,4.0,1.0,1.0,6.0,2.0,34.49907407,87.76564444,2097,0.75
105,2020-04-15,254.0,253.64038557584172,1.0,0.51047619,1.1429894840000001,0.484280644,2.8,3.464646465,Wed,4,3.0,5.0,4.0,5.0,1.0,1.0,7.0,0.0,34.44483025,87.48986883,2095,0.8
106,2020-04-16,253.0,253.1619852447766,1.0,0.51509434,1.15204283,0.49052141200000005,2.6,3.4560000000000004,Thu,5,3.0,4.0,4.0,4.0,1.0,1.0,7.0,1.0,34.30922068,86.80232832,2090,1.0
107,2020-04-17,252.0,252.68358491371146,1.2,0.5196261679999999,1.393445002,0.49888181600000003,5.8,3.4792079210000004,Fri,6,3.0,4.0,4.0,4.0,1.0,1.0,5.0,1.0,34.17361111,86.1175,2086,1.0
108,2020-04-18,250.8,252.20518458264632,0.8,0.525925926,0.937874203,0.502909269,5.4,3.4980392160000005,Sat,7,3.0,3.0,4.0,5.0,1.0,1.0,7.0,1.0,34.01087963,85.29928611,2080,0.8
109,2020-04-19,250.0,251.7267842515812,-0.2,0.5284403670000001,-0.23597155,0.49619217,5.0,3.5126213589999997,Sun,1,4.0,4.0,4.0,5.0,1.0,1.0,5.0,1.0,33.90239198,84.75597994,2077,0.8
110,2020-04-20,250.2,251.24838392051606,0.4,0.5218181820000001,0.47118889700000005,0.49596691600000004,4.6,3.523076923,Mon,2,4.0,3.0,4.0,5.0,1.0,0.0,6.0,1.0,33.92951389,84.89164375,2078,0.8
111,2020-04-21,249.8,250.76998358945093,1.0,0.520720721,1.181747793,0.502089959,4.6,3.5333333330000003,Tue,3,3.0,3.0,3.0,5.0,1.0,1.0,7.0,1.0,33.87527006,84.62042461,2076,0.6
112,2020-04-22,248.8,250.2915832583858,-1.0,0.525,-1.1912664640000001,0.487104504,5.2,3.5490566039999996,Wed,4,3.0,3.0,1.0,4.0,1.0,1.0,7.0,0.0,33.73966049,83.94427531,2071,0.25
113,2020-04-23,249.8,249.81318292732067,1.2,0.511504425,1.418097351,0.49527110799999996,3.2,3.545794393,Thu,5,3.0,4.0,3.0,5.0,1.0,1.0,5.0,1.0,33.87527006,84.62042461,2076,0.6
114,2020-04-24,248.6,249.33478259625554,-0.8,0.51754386,-0.9545471959999999,0.48266399200000004,3.4,3.544444444,Fri,6,3.0,5.0,4.0,5.0,1.0,1.0,9.0,1.0,33.71253858,83.80937091,2070,0.8
115,2020-04-25,249.4,248.8563822651904,0.2,0.5060869570000001,0.237108305,0.48054713299999996,1.4,3.524770642,Sat,7,4.0,3.0,3.0,5.0,1.0,1.0,6.0,1.0,33.82102623,84.34963943,2074,0.6
116,2020-04-26,249.2,248.37798193412527,-3.4,0.503448276,-4.037313825,0.441932937,0.8,3.5,Sun,1,4.0,6.0,6.0,5.0,1.0,1.0,4.0,0.0,33.79390432,84.21440957,2073,1.2
117,2020-04-27,252.6,247.89958160306014,4.0,0.47008547,4.622777244,0.477363821,-2.4,3.4468468469999998,Mon,2,5.0,2.0,1.0,5.0,1.0,1.0,9.0,1.0,34.25497685,86.52807153,2089,0.2
118,2020-04-28,248.6,247.421181271995,0.6,0.5,0.715910397,0.47936841399999996,1.2,3.4267857139999998,Tue,3,5.0,2.0,1.0,5.0,1.0,1.0,7.0,1.0,33.71253858,83.80937091,2070,0.2
119,2020-04-29,248.0,246.94278094092988,0.0,0.500840336,0.0,0.47537367700000005,0.8,3.403539823,Wed,4,4.0,3.0,2.0,5.0,1.0,1.0,6.0,1.0,33.63117284,83.40530864,2068,0.4
120,2020-04-30,248.0,246.46438060986475,-2.4,0.496666667,-2.87751468,0.447663856,1.8,3.389473684,Thu,5,4.0,5.0,5.0,5.0,1.0,1.0,6.0,0.0,33.63117284,83.40530864,2068,1.0
121,2020-05-01,250.4,245.98598027879962,1.2,0.47272727299999995,1.4113095,0.455562591,-1.8,3.3443478260000004,Fri,6,3.0,4.0,3.0,5.0,1.0,1.0,8.0,1.0,33.956635799999994,85.02741605,2079,0.6
122,2020-05-02,249.2,245.50757994773448,3.2,0.478688525,3.7998247760000003,0.482751714,0.2,3.317241379,Sat,7,5.0,2.0,0.0,3.0,1.0,1.0,8.0,2.0,33.79390432,84.21440957,2073,0.0
123,2020-05-03,246.0,245.02917961666935,0.6,0.500813008,0.731123434,0.48475471200000003,3.2,3.3162393160000003,Sun,1,5.0,3.0,0.0,3.0,1.0,1.0,6.0,2.0,33.3599537,82.06548611,2059,0.0
124,2020-05-04,245.4,244.55077928560422,0.0,0.5016129029999999,0.0,0.480876674,7.2,3.3491525419999997,Mon,2,5.0,4.0,1.0,4.0,1.0,1.0,6.0,0.0,33.27858796,81.66565486,2056,0.25
125,2020-05-05,245.4,244.0723789545391,-0.4,0.4976,-0.48980198700000005,0.473172875,3.2,3.34789916,Tue,3,5.0,5.0,1.0,5.0,1.0,0.0,8.0,1.0,33.27858796,81.66565486,2056,0.2
126,2020-05-06,245.8,243.59397862347396,0.2,0.49047619,0.244104568,0.471369188,2.2,3.338333333,Wed,4,3.0,5.0,6.0,5.0,1.0,1.0,5.0,0.0,33.33283179,81.93210054,2058,1.2
127,2020-05-07,245.6,243.11557829240883,1.2,0.488188976,1.467013765,0.479147661,2.4,3.3305785119999998,Thu,5,3.0,3.0,2.0,5.0,1.0,0.0,6.0,1.0,33.30570988,81.79882346,2057,0.4
128,2020-05-08,244.4,242.6371779613437,1.2,0.49375,1.481455159,0.48691748700000004,6.0,3.352459016,Fri,6,4.0,3.0,1.0,5.0,1.0,1.0,8.0,1.0,33.1429784,81.0014392,2051,0.2
129,2020-05-09,243.2,242.15877763027856,0.6,0.499224806,0.748055425,0.48892624,6.0,3.37398374,Sat,7,4.0,2.0,0.0,4.0,1.0,1.0,7.0,1.0,32.98024691,80.20796049,2046,0.0
130,2020-05-10,242.6,241.68037729921343,0.0,0.5,0.0,0.485193979,3.4,3.374193548,Sun,1,4.0,3.0,1.0,4.0,1.0,1.0,4.0,1.0,32.89888117,79.81268573,2043,0.25
131,2020-05-11,242.6,241.2019769681483,2.0,0.496183206,2.505867309,0.50050211,2.8,3.3696,Mon,2,4.0,3.0,1.0,4.0,1.0,1.0,7.0,1.0,32.89888117,79.81268573,2043,0.25
132,2020-05-12,240.6,240.72357663708317,1.2,0.507575758,1.528620459,0.508232323,4.8,3.380952381,Tue,3,4.0,3.0,1.0,4.0,1.0,0.0,7.0,2.0,32.62766204,78.50215486,2034,0.25
133,2020-05-13,239.4,240.24517630601804,-0.4,0.512781955,-0.514661127,0.50059879,6.4,3.404724409,Wed,4,4.0,3.0,1.0,4.0,1.0,1.0,6.0,1.0,32.46493056,77.72104375,2029,0.25
134,2020-05-14,239.8,239.7667759749529,0.4,0.505970149,0.512945592,0.500690248,5.8,3.4234375,Thu,5,2.0,4.0,3.0,5.0,1.0,1.0,4.0,1.0,32.51917438,77.98098017,2031,0.6
135,2020-05-15,239.4,239.28837564388778,-1.0,0.505185185,-1.2866528190000002,0.487548019,5.0,3.435658915,Fri,6,3.0,4.0,5.0,5.0,1.0,1.0,9.0,0.0,32.46493056,77.72104375,2029,1.0
136,2020-05-16,240.4,238.80997531282264,1.0,0.49411764700000005,1.2759708159999998,0.49330293,2.8,3.430769231,Sat,7,2.0,4.0,2.0,4.0,1.0,1.0,6.0,1.0,32.60054012,78.37169846,2033,0.5
137,2020-05-17,239.4,238.3315749817575,0.8,0.497810219,1.029322255,0.497187128,3.2,3.429007634,Sun,1,4.0,3.0,2.0,4.0,1.0,0.0,5.0,1.0,32.46493056,77.72104375,2029,0.5
138,2020-05-18,238.6,237.85317465069238,0.0,0.5,0.0,0.49361024200000003,4.0,3.433333333,Mon,2,4.0,4.0,1.0,4.0,1.0,0.0,7.0,1.0,32.3564429,77.20247276,2025,0.25
139,2020-05-19,238.6,237.37477431962725,2.0,0.496402878,2.590590597,0.508588673,2.0,3.422556391,Tue,3,4.0,2.0,0.0,4.0,1.0,1.0,4.0,2.0,32.3564429,77.20247276,2025,0.0
140,2020-05-20,236.6,236.89637398856212,1.2,0.5071428570000001,1.581,0.508588673,2.8,3.417910448,Wed,4,5.0,2.0,1.0,5.0,1.0,1.0,7.0,1.0,32.08522377,75.91363943,2016,0.2
